Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-4.6269945338469896,-0.3184936240232832,-2,-0.0013439764569226,-0.8012872240957025,-0.0013439764569226,0.0,117.49786518421024,71.31915302760899,11.61505223903805,1920000.0,936.0,noisy_observation,0.9108223103041564,0.0051625956368172,0.004702207285092,,,,,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-3.3747788752834778,0.1905957829784555,-2,-0.0003217156324284,-1.022223779541194,-0.0003217156324284,0.0,117.49786518421024,71.31915302760899,11.454861776903272,1920000.0,936.0,noisy_observation,0.8982312178021788,0.0052349631051541,0.004702207285092,,,,,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-7.486280254675607,-1.2379635347978517,-7,-0.0011658102094744,-0.0553159128436652,-0.0011658102094744,0.0,117.49786518421024,71.31915302760899,12.376203827559948,1920000.0,936.0,noisy_observation,1.4797180566348491,0.0031777724574002,0.004702207285092,,,,,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-1.0368214471388686,1.3374728693569802,-2,-9.98233777727118e-05,-2.0317587316120704,-2.561747193181312e-06,-1.0,117.49786518421024,71.31915302760899,10.495036934502425,1920000.0,936.0,noisy_observation,0.8509650098254571,0.0055257351721859,0.004702207285092,,,,,,,,
thchs,1m,90,9,snr5,5.0,,,,12,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,,7.650849385683768,7.65682170673016,0,,,,,9.83217630101717,,,,,noisy_observation,0.05188841116870733,0.0906721205148489,0.004704832270813062,,,,,37.49084420897998,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_1
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-7.340076751421813,-4.80999080957149,-18,,,,,11.279294522479177,,11.279294522479177,,,noisy_observation,1.2847218726371246,0.0036600974773161,0.004702207285092,0.162348241718092,0.0666583125581836,268.2388655902248,105.0,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,100.0,204.7966160825839,0,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-1.9521355010333552,0.7420354426922224,-1,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-2.3933780132918474,0.2426714734758153,-2,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,snr5,5.0,5.307332039858109e-06,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,12,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,63.0,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,11943.0,-2.452542484806555,0.74057007954016,-1,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,snr5,5.0,,,,12,2048,0.1,0.2,WPE,WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_12,,11.270229129899935,10.800372095971753,0,,,,,27.65865393501008,,,,,noisy_observation,0.044372301542216976,0.10603083697014816,0.004704832270813062,,,,,37.49084420897998,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_no_ss_reg0p2_repeats_1_20_rmsraw/1m/reg0p2/thchs/sample_9/deg90/snr5/repeats_1
