Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Frontend,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,Denoise_Frame_Size,Denoise_Overlap,Denoise_Noise_Percentile,Denoise_Alpha,Denoise_Spectral_Floor,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,Runtime_sec,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_BCI_ELp_p=1.0,specsub,SS+ELp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-3.76724917094056,0.1539468789453073,-2,noisy_observation,1.2083886376007147,0.0033350604819535547,0.004030049192103839,106.49290726520121,-1.3015807022304843e-05,-0.7144721097054993,-9.157082901309891e-05,-1.0,63.585962656885386,10.444707909598947,1760000.0,858.0,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_BCI_Lp_p=1.0,specsub,SS+Lp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-2.7659302970959585,0.5963621032804793,-2,noisy_observation,1.2008259159744732,0.0033560644707051014,0.004030049192103839,106.49290726520121,-2.5272879304998832e-06,-0.8945877503678666,-1.1249907166269603e-05,-1.0,63.585962656885386,10.533254722133279,1760000.0,858.0,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_BCI_NMCFLMS,specsub,SS+NMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-9.794799292172868,-1.6516163715641308,-6,noisy_observation,1.4512047095871803,0.0027770370130966943,0.004030049192103839,106.49290726520121,-0.00013060680857428816,-0.03404684455525989,-0.0010966062608378368,-1.0,63.585962656885386,11.998229572549462,1760000.0,858.0,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_BCI_RNMCFLMS,specsub,SS+RNMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-0.309114548488801,1.8869807072308484,-2,noisy_observation,1.0668659119090498,0.0037774655156920978,0.004030049192103839,106.49290726520121,-0.00011754132107867724,-1.8438333003261413,-1.7414422051133377e-05,-1.0,63.585962656885386,9.72446609288454,1760000.0,858.0,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_GWPE_K50_d2_i2,specsub,SS+GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,7.003064562163374,7.298145447654242,0,noisy_observation,0.04123862945808984,0.09772510010788582,0.004030049192103839,11.257667977362871,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_Oracle_MINT,specsub,SS+Oracle MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-5.958493282738884,-0.6580143703167989,-9,noisy_observation,1.2337998736415454,0.0032663718632173285,0.004030049192103839,11.125928297638893,,,,,,11.125928297638893,,,0.162348241718092,0.06665831255818366,268.2388655902248,105.0
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_WPE,specsub,SS+WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,10.631205081591714,10.521807616451763,0,noisy_observation,0.04031479315567156,0.09996452608704216,0.004030049192103839,30.698845755308867,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_ch1,specsub,SS ch1,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,14.07736924283954,13.658142344739485,0,noisy_observation,1.2341588291028358,0.0032654218379926502,0.004030049192103839,,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_ch2,specsub,SS ch2,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-0.806692710403323,1.6017944079540014,-1,noisy_observation,1.1372046077803595,0.0035438206673905825,0.004030049192103839,,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.2,SpecSub_ch3,specsub,SS ch3,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,282,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_4/deg90/snr5/repeats_11,6942,raw_only,512,0.5,10.0,1.2,0.02,-1.6297838641517228,1.156441736629623,-2,noisy_observation,1.0816573311262243,0.00372580952962963,0.004030049192103839,,,,,,,,,,,,,
